Date,Filename,Original Size (B),Optimized To (B),Savings (%)
8/23/2014 2:15:04 AM,temp_archive/step3.js,10011,5676,43.3
8/23/2014 2:15:04 AM,temp_archive/step2.js,3262,2612,19.9
8/23/2014 2:15:04 AM,js/wwdIntegrationInit.js,2276,1443,36.6
8/23/2014 2:15:04 AM,js/wwdIntegration.js,8788,3259,62.9
8/23/2014 2:15:05 AM,js/wwdIntegration-search.js,2984,1026,65.6
8/23/2014 2:15:05 AM,js/wwdIntegration-other.js,11203,5986,46.6
8/23/2014 2:15:05 AM,js/wwdIntegration-cert.js,4771,4963,-4.0
8/23/2014 2:15:05 AM,js/utilities.js,2121,321,84.9
8/23/2014 2:15:06 AM,js/step4.js,3937,2434,38.2
8/23/2014 2:15:06 AM,js/step3.js,17421,10278,41.0
8/23/2014 2:15:06 AM,js/step2.js,3262,2612,19.9
8/23/2014 2:15:06 AM,js/step1.js,6758,3376,50.0
8/23/2014 2:15:07 AM,js/pattern.js,582,150,74.2
8/23/2014 2:15:07 AM,js/namecheapIntegration.js,11561,4252,63.2
8/23/2014 2:15:08 AM,js/modernizr.js,5544,5293,4.5
8/23/2014 2:15:08 AM,js/jquery.reject.js,17827,7597,57.4
8/23/2014 2:15:09 AM,js/jquery.jscroll.js,8345,3099,62.9
8/23/2014 2:15:09 AM,js/domains.js,734,35,95.2
8/23/2014 2:15:09 AM,js/custom.js,1193,1040,12.8
8/23/2014 2:15:09 AM,js/build-modal.js,843,583,30.8
8/23/2014 2:15:10 AM,js/bootstrap.js,60539,27622,54.4
8/23/2014 2:15:10 AM,js/allsteps.js,3530,2569,27.2
8/23/2014 2:15:10 AM,includes/buildmodal-include.js,1549,895,42.2
8/23/2014 2:15:10 AM,Content/Templates/42806/site/js/touchTouch.jquery.js,4861,1707,64.9
8/23/2014 2:15:11 AM,Content/Templates/42806/site/js/superfish.js,3802,2472,35.0
8/23/2014 2:15:11 AM,Content/Templates/42806/site/js/script.js,1264,857,32.2
8/23/2014 2:15:11 AM,Content/Templates/42806/site/js/jquery.responsivemenu.js,1164,757,35.0
8/23/2014 2:15:11 AM,Content/Templates/42806/site/js/jquery.mobilemenu.js,4681,1753,62.6
8/23/2014 2:15:12 AM,Content/Templates/42806/site/js/jquery.js,92789,92516,0.3
8/23/2014 2:15:12 AM,Content/Templates/42806/site/js/jquery.hoverIntent.minified.js,1464,956,34.7
8/23/2014 2:15:13 AM,Content/Templates/42806/site/js/jquery.flexslider.js,39774,15998,59.8
8/23/2014 2:15:13 AM,Content/Templates/42806/site/js/jquery.fancybox.js,47880,22593,52.8
8/23/2014 2:15:13 AM,Content/Templates/42806/site/js/jquery.equalheights.js,865,688,20.5
8/23/2014 2:15:14 AM,Content/Templates/42806/site/js/jquery.elastislide.js,19890,9510,52.2
8/23/2014 2:15:14 AM,Content/Templates/42806/site/js/jquery.easing.1.3.js,3517,3189,9.3
8/23/2014 2:15:15 AM,Content/Templates/42806/site/js/jquery.carouFredSel-6.1.0.js,92370,45905,50.3
8/23/2014 2:15:15 AM,Content/Templates/42806/site/js/html5.js,934,882,5.6
8/23/2014 2:15:15 AM,Content/Templates/42806/site/js/forms.js,5754,3800,34.0
8/23/2014 2:15:15 AM,Content/Templates/42180/site/js/touchTouch.jquery.js,4861,1707,64.9
8/23/2014 2:15:15 AM,Content/Templates/42180/site/js/superfish.js,3795,2465,35.0
8/23/2014 2:15:15 AM,Content/Templates/42180/site/js/script.js,1076,789,26.7
8/23/2014 2:15:15 AM,Content/Templates/42180/site/js/jquery.tweet.js,13644,6782,50.3
8/23/2014 2:15:16 AM,Content/Templates/42180/site/js/jquery.responsivemenu.js,1164,757,35.0
8/23/2014 2:15:16 AM,Content/Templates/42180/site/js/jquery.mobilemenu.js,4681,1753,62.6
8/23/2014 2:15:16 AM,Content/Templates/42180/site/js/jquery.js,92789,92516,0.3
8/23/2014 2:15:17 AM,Content/Templates/42180/site/js/jquery.flexslider.js,39763,15987,59.8
8/23/2014 2:15:17 AM,Content/Templates/42180/site/js/jquery.equalheights.js,623,481,22.8
8/23/2014 2:15:17 AM,Content/Templates/42180/site/js/jquery.easing.1.3.js,3517,3189,9.3
8/23/2014 2:15:18 AM,Content/Templates/42180/site/js/html5.js,934,882,5.6
8/23/2014 2:15:18 AM,Content/Templates/42180/site/js/forms.js,5754,3800,34.0
8/23/2014 2:15:18 AM,Content/Templates/41990/site/js/touchTouch.jquery.js,4861,1707,64.9
8/23/2014 2:15:18 AM,Content/Templates/41990/site/js/superfish.js,3795,2465,35.0
8/23/2014 2:15:18 AM,Content/Templates/41990/site/js/script.js,757,499,34.1
8/23/2014 2:15:18 AM,Content/Templates/41990/site/js/jquery.responsivemenu.js,1164,757,35.0
8/23/2014 2:15:18 AM,Content/Templates/41990/site/js/jquery.mobilemenu.js,4681,1753,62.6
8/23/2014 2:15:19 AM,Content/Templates/41990/site/js/jquery.js,92789,92516,0.3
8/23/2014 2:15:19 AM,Content/Templates/41990/site/js/jquery.jplayer.js,43668,42606,2.4
8/23/2014 2:15:20 AM,Content/Templates/41990/site/js/jquery.flexslider.js,39763,15987,59.8
8/23/2014 2:15:20 AM,Content/Templates/41990/site/js/jquery.equalheights.js,623,481,22.8
8/23/2014 2:15:20 AM,Content/Templates/41990/site/js/jquery.easing.1.3.js,3517,3189,9.3
8/23/2014 2:15:21 AM,Content/Templates/41990/site/js/html5.js,934,882,5.6
8/23/2014 2:15:21 AM,Content/Templates/41990/site/js/forms.js,5754,3800,34.0
8/23/2014 2:15:21 AM,Content/Templates/41832/site/js/touchTouch.jquery.js,4861,1707,64.9
8/23/2014 2:15:22 AM,Content/Templates/41832/site/js/superfish.js,3795,2465,35.0
8/23/2014 2:15:22 AM,Content/Templates/41832/site/js/script.js,852,590,30.8
8/23/2014 2:15:22 AM,Content/Templates/41832/site/js/jquery.ui.totop.js,2356,1426,39.5
8/23/2014 2:15:22 AM,Content/Templates/41832/site/js/jquery.responsivemenu.js,1164,757,35.0
8/23/2014 2:15:23 AM,Content/Templates/41832/site/js/jquery.mobilemenu.js,4681,1753,62.6
8/23/2014 2:15:23 AM,Content/Templates/41832/site/js/jquery.js,92789,92516,0.3
8/23/2014 2:15:24 AM,Content/Templates/41832/site/js/jquery.flexslider.js,39763,15987,59.8
8/23/2014 2:15:24 AM,Content/Templates/41832/site/js/jquery.equalheights.js,623,481,22.8
8/23/2014 2:15:24 AM,Content/Templates/41832/site/js/jquery.easing.1.3.js,3517,3189,9.3
8/23/2014 2:15:24 AM,Content/Templates/41832/site/js/html5.js,934,882,5.6
8/23/2014 2:15:24 AM,Content/Templates/41832/site/js/forms.js,5754,3800,34.0
8/23/2014 2:15:25 AM,Content/Templates/41655/site/search/search.js,531,393,26.0
8/23/2014 2:15:25 AM,Content/Templates/41655/site/js/tabs.js,19303,18305,5.2
8/23/2014 2:15:25 AM,Content/Templates/41655/site/js/superfish.js,3796,2466,35.0
8/23/2014 2:15:25 AM,Content/Templates/41655/site/js/script.js,757,499,34.1
8/23/2014 2:15:26 AM,Content/Templates/41655/site/js/jquery.ui.totop.js,2356,1426,39.5
8/23/2014 2:15:26 AM,Content/Templates/41655/site/js/jquery.responsivemenu.js,1164,757,35.0
8/23/2014 2:15:26 AM,Content/Templates/41655/site/js/jquery.mobilemenu.js,4681,1753,62.6
8/23/2014 2:15:26 AM,Content/Templates/41655/site/js/jquery.hoverIntent.minified.js,1464,956,34.7
8/23/2014 2:15:27 AM,Content/Templates/41655/site/js/jquery.flexslider.js,39763,15987,59.8
8/23/2014 2:15:27 AM,Content/Templates/41655/site/js/jquery.easing.1.3.js,3517,3189,9.3
8/23/2014 2:15:27 AM,Content/Templates/41655/site/js/html5.js,934,882,5.6
8/23/2014 2:15:28 AM,Content/Templates/41655/site/js/forms.js,5754,3800,34.0
8/23/2014 2:15:28 AM,Content/Templates/41405/site/js/superfish.js,3929,2582,34.3
8/23/2014 2:15:29 AM,Content/Templates/41405/site/js/slides.min.jquery.js,19848,6664,66.4
8/23/2014 2:15:29 AM,Content/Templates/41405/site/js/script.js,752,496,34.0
8/23/2014 2:15:29 AM,Content/Templates/41405/site/js/jquery.ui.totop.js,2430,1492,38.6
8/23/2014 2:15:29 AM,Content/Templates/41405/site/js/jquery.responsivemenu.js,1164,757,35.0
8/23/2014 2:15:30 AM,Content/Templates/41405/site/js/jquery.hoverIntent.js,4351,956,78.0
8/23/2014 2:15:30 AM,Content/Templates/41405/site/js/jquery.equalheights.js,623,481,22.8
8/23/2014 2:15:30 AM,Content/Templates/41405/site/js/jquery.easing.1.3.js,8299,3234,61.0
8/23/2014 2:15:30 AM,Content/Templates/41405/site/js/html5.js,1381,882,36.1
8/23/2014 2:15:31 AM,Content/Templates/41405/site/js/forms.js,5641,3805,32.5
8/23/2014 2:15:31 AM,Content/Templates/41404/site/js/touchTouch.jquery.js,4861,1707,64.9
8/23/2014 2:15:31 AM,Content/Templates/41404/site/js/superfish.js,3802,2472,35.0
8/23/2014 2:15:31 AM,Content/Templates/41404/site/js/script.js,757,499,34.1
8/23/2014 2:15:31 AM,Content/Templates/41404/site/js/jquery.responsivemenu.js,1164,757,35.0
8/23/2014 2:15:32 AM,Content/Templates/41404/site/js/jquery.flexslider.js,39743,15967,59.8
8/23/2014 2:15:32 AM,Content/Templates/41404/site/js/jquery.easing.1.3.js,3517,3189,9.3
8/23/2014 2:15:32 AM,Content/Templates/41404/site/js/html5.js,934,882,5.6
8/23/2014 2:15:32 AM,Content/Templates/41404/site/js/forms.js,5754,3800,34.0
8/23/2014 2:15:32 AM,Content/Templates/41403/site/search/search.js,531,393,26.0
8/23/2014 2:15:33 AM,Content/Templates/41403/site/js/tabs.js,19303,18305,5.2
8/23/2014 2:15:33 AM,Content/Templates/41403/site/js/superfish.js,3802,2472,35.0
8/23/2014 2:15:33 AM,Content/Templates/41403/site/js/script.js,757,499,34.1
8/23/2014 2:15:33 AM,Content/Templates/41403/site/js/jquery.responsivemenu.js,1164,757,35.0
8/23/2014 2:15:33 AM,Content/Templates/41403/site/js/jquery.flexslider.js,39763,15987,59.8
8/23/2014 2:15:33 AM,Content/Templates/41403/site/js/jquery.elastislide.js,13343,6582,50.7
8/23/2014 2:15:34 AM,Content/Templates/41403/site/js/jquery.easing.1.3.js,3517,3189,9.3
8/23/2014 2:15:34 AM,Content/Templates/41403/site/js/jquery.cycle.all.js,51308,26060,49.2
8/23/2014 2:15:34 AM,Content/Templates/41403/site/js/html5.js,934,882,5.6
8/23/2014 2:15:34 AM,Content/Templates/41403/site/js/hover-image.js,277,228,17.7
8/23/2014 2:15:34 AM,Content/Templates/41403/site/js/forms.js,5754,3800,34.0
8/23/2014 2:15:35 AM,Content/Templates/41403/site/js/flashobject.js,5703,5132,10.0
8/23/2014 2:15:35 AM,Content/Templates/41261/site/search/search.js,531,393,26.0
8/23/2014 2:15:35 AM,Content/Templates/41261/site/js/superfish.js,3802,2472,35.0
8/23/2014 2:15:35 AM,Content/Templates/41261/site/js/script.js,1385,974,29.7
8/23/2014 2:15:35 AM,Content/Templates/41261/site/js/jquery.tweet.js,13642,6780,50.3
8/23/2014 2:15:36 AM,Content/Templates/41261/site/js/jquery.responsivemenu.js,1164,757,35.0
8/23/2014 2:15:36 AM,Content/Templates/41261/site/js/jquery.flexslider.js,39763,15987,59.8
8/23/2014 2:15:36 AM,Content/Templates/41261/site/js/jquery.easing.1.3.js,3517,3189,9.3
8/23/2014 2:15:36 AM,Content/Templates/41261/site/js/html5.js,934,882,5.6
8/23/2014 2:15:36 AM,Content/Templates/41261/site/js/forms.js,5777,3828,33.7
8/23/2014 2:15:37 AM,Content/Templates/41211/site/js/superfish.js,3931,2584,34.3
8/23/2014 2:15:37 AM,Content/Templates/41211/site/js/script.js,752,496,34.0
8/23/2014 2:15:37 AM,Content/Templates/41211/site/js/jquery.responsivemenu.js,1164,757,35.0
8/23/2014 2:15:37 AM,Content/Templates/41211/site/js/jquery.prettyPhoto.js,34576,20731,40.0
8/23/2014 2:15:38 AM,Content/Templates/41211/site/js/jquery.hoverIntent.js,4351,956,78.0
8/23/2014 2:15:38 AM,Content/Templates/41211/site/js/jquery.elastislide.js,13557,6703,50.6
8/23/2014 2:15:39 AM,Content/Templates/41211/site/js/jquery.easing.1.3.js,8299,3234,61.0
8/23/2014 2:15:39 AM,Content/Templates/41211/site/js/html5.js,1381,882,36.1
8/23/2014 2:15:39 AM,Content/Templates/41211/site/js/hover-image.js,384,332,13.5
8/23/2014 2:15:40 AM,Content/Templates/41211/site/js/forms.js,5641,3805,32.5
8/23/2014 2:15:40 AM,Content/Templates/41210/site/js/superfish.js,3801,2471,35.0
8/23/2014 2:15:40 AM,Content/Templates/41210/site/js/slides.min.jquery.js,19849,6664,66.4
8/23/2014 2:15:40 AM,Content/Templates/41210/site/js/script.js,1378,1066,22.6
8/23/2014 2:15:40 AM,Content/Templates/41210/site/js/jquery.ui.totop.js,2436,1500,38.4
8/23/2014 2:15:41 AM,Content/Templates/41210/site/js/jquery.prettyPhoto.js,34576,20731,40.0
8/23/2014 2:15:41 AM,Content/Templates/41210/site/js/jquery.mobilemenu.js,4669,1741,62.7
8/23/2014 2:15:41 AM,Content/Templates/41210/site/js/jquery.hoverIntent.js,4351,956,78.0
8/23/2014 2:15:41 AM,Content/Templates/41210/site/js/jquery.equalheights.js,623,481,22.8
8/23/2014 2:15:42 AM,Content/Templates/41210/site/js/jquery.easing.1.3.js,8299,3234,61.0
8/23/2014 2:15:42 AM,Content/Templates/41210/site/js/html5.js,1381,882,36.1
8/23/2014 2:15:43 AM,Content/Templates/41210/site/js/hover-image.js,382,330,13.6
8/23/2014 2:15:43 AM,Content/Templates/41210/site/js/forms.js,5641,3805,32.5
8/23/2014 2:15:43 AM,Content/Templates/41192/site/js/superfish.js,3801,2471,35.0
8/23/2014 2:15:43 AM,Content/Templates/41192/site/js/script.js,752,496,34.0
8/23/2014 2:15:44 AM,Content/Templates/41192/site/js/jquery.ui.totop.js,2435,1500,38.4
8/23/2014 2:15:44 AM,Content/Templates/41192/site/js/jquery.mobilemenu.js,4669,1741,62.7
8/23/2014 2:15:44 AM,Content/Templates/41192/site/js/jquery.hoverIntent.js,4351,956,78.0
8/23/2014 2:15:44 AM,Content/Templates/41192/site/js/jquery.flexslider.js,41172,16374,60.2
8/23/2014 2:15:45 AM,Content/Templates/41192/site/js/jquery.elastislide.js,13166,6465,50.9
8/23/2014 2:15:45 AM,Content/Templates/41192/site/js/jquery.easing.1.3.js,8299,3234,61.0
8/23/2014 2:15:45 AM,Content/Templates/41192/site/js/html5.js,1381,882,36.1
8/23/2014 2:15:45 AM,Content/Templates/41192/site/js/forms.js,5641,3805,32.5
8/23/2014 2:15:46 AM,Content/Templates/41184/site/js/superfish.js,4519,2990,33.8
8/23/2014 2:15:46 AM,Content/Templates/41184/site/js/script.js,993,642,35.3
8/23/2014 2:15:46 AM,Content/Templates/41184/site/js/max-height.js,954,741,22.3
8/23/2014 2:15:46 AM,Content/Templates/41184/site/js/jquery.ui.totop.js,2353,1423,39.5
8/23/2014 2:15:46 AM,Content/Templates/41184/site/js/jquery.mobilemenu.js,4680,1752,62.6
8/23/2014 2:15:47 AM,Content/Templates/41184/site/js/jquery.flexslider-min.js,16136,15907,1.4
8/23/2014 2:15:47 AM,Content/Templates/41184/site/js/jquery.easing.1.3.js,3517,3189,9.3
8/23/2014 2:15:47 AM,Content/Templates/41184/site/js/html5.js,1381,882,36.1
8/23/2014 2:15:47 AM,Content/Templates/41184/site/js/forms.js,5677,3734,34.2
8/23/2014 2:15:47 AM,Content/Templates/41179/site/search/search.js,536,398,25.7
8/23/2014 2:15:47 AM,Content/Templates/41179/site/js/superfish.js,3820,2489,34.8
8/23/2014 2:15:47 AM,Content/Templates/41179/site/js/slides.min.jquery.js,19848,6664,66.4
8/23/2014 2:15:47 AM,Content/Templates/41179/site/js/script.js,915,667,27.1
8/23/2014 2:15:47 AM,Content/Templates/41179/site/js/jquery.ui.totop.js,2437,1500,38.4
8/23/2014 2:15:47 AM,Content/Templates/41179/site/js/jquery.twitter.js,2113,1517,28.2
8/23/2014 2:15:47 AM,Content/Templates/41179/site/js/jquery.prettyPhoto.js,34572,20727,40.0
8/23/2014 2:15:48 AM,Content/Templates/41179/site/js/jquery.mobilemenu.js,4690,1762,62.4
8/23/2014 2:15:48 AM,Content/Templates/41179/site/js/jquery.hoverIntent.js,4351,956,78.0
8/23/2014 2:15:48 AM,Content/Templates/41179/site/js/jquery.easing.1.3.js,8299,3234,61.0
8/23/2014 2:15:48 AM,Content/Templates/41179/site/js/html5.js,1381,882,36.1
8/23/2014 2:15:48 AM,Content/Templates/41179/site/js/hover-image.js,490,436,11.0
8/23/2014 2:15:48 AM,Content/Templates/41179/site/js/forms.js,5663,3827,32.4
8/23/2014 2:15:49 AM,Content/Templates/41009/site/js/touchTouch.jquery.js,4861,1707,64.9
8/23/2014 2:15:49 AM,Content/Templates/41009/site/js/superfish.js,3776,2450,35.1
8/23/2014 2:15:49 AM,Content/Templates/41009/site/js/slides.min.jquery.js,6805,6068,10.8
8/23/2014 2:15:49 AM,Content/Templates/41009/site/js/script.js,1197,827,30.9
8/23/2014 2:15:49 AM,Content/Templates/41009/site/js/max-height.js,647,481,25.7
8/23/2014 2:15:49 AM,Content/Templates/41009/site/js/jquery.ui.totop.js,2490,1499,39.8
8/23/2014 2:15:50 AM,Content/Templates/41009/site/js/jquery.flexslider-min.js,16136,15907,1.4
8/23/2014 2:15:50 AM,Content/Templates/41009/site/js/jquery.easing.1.3.js,3517,3189,9.3
8/23/2014 2:15:50 AM,Content/Templates/41009/site/js/jquery.backgroundPosition.js,2058,1258,38.9
8/23/2014 2:15:50 AM,Content/Templates/41009/site/js/html5.js,1381,882,36.1
8/23/2014 2:15:51 AM,Content/Templates/41009/site/js/forms.js,5672,3729,34.3
8/23/2014 2:15:51 AM,Content/Templates/40952/site/search/search.js,531,393,26.0
8/23/2014 2:15:51 AM,Content/Templates/40952/site/js/superfish.js,3802,2472,35.0
8/23/2014 2:15:51 AM,Content/Templates/40952/site/js/script.js,800,541,32.4
8/23/2014 2:15:51 AM,Content/Templates/40952/site/js/jquery.ui.totop.js,2353,1423,39.5
8/23/2014 2:15:51 AM,Content/Templates/40952/site/js/jquery.responsivemenu.js,1164,757,35.0
8/23/2014 2:15:52 AM,Content/Templates/40952/site/js/jquery.flexslider.js,39763,15987,59.8
8/23/2014 2:15:52 AM,Content/Templates/40952/site/js/jquery.elastislide.js,13024,6369,51.1
8/23/2014 2:15:52 AM,Content/Templates/40952/site/js/jquery.easing.1.3.js,3517,3189,9.3
8/23/2014 2:15:53 AM,Content/Templates/40952/site/js/jquery.cycle.all.js,51308,26060,49.2
8/23/2014 2:15:54 AM,Content/Templates/40952/site/js/html5.js,934,882,5.6
8/23/2014 2:15:54 AM,Content/Templates/40952/site/js/hover-image.js,277,228,17.7
8/23/2014 2:15:55 AM,Content/Templates/40952/site/js/forms.js,5754,3800,34.0
8/23/2014 2:15:55 AM,Content/Templates/40659/site/js/superfish.js,3905,2562,34.4
8/23/2014 2:15:56 AM,Content/Templates/40659/site/js/slides.min.jquery.js,19617,6466,67.0
8/23/2014 2:15:56 AM,Content/Templates/40659/site/js/script.js,752,496,34.0
8/23/2014 2:15:57 AM,Content/Templates/40659/site/js/jquery.ui.totop.js,2430,1492,38.6
8/23/2014 2:15:57 AM,Content/Templates/40659/site/js/jquery.responsivemenu.js,1164,757,35.0
8/23/2014 2:15:58 AM,Content/Templates/40659/site/js/jquery.prettyPhoto.js,34586,20741,40.0
8/23/2014 2:15:58 AM,Content/Templates/40659/site/js/jquery.hoverIntent.js,4351,956,78.0
8/23/2014 2:15:58 AM,Content/Templates/40659/site/js/jquery.elastislide.js,13420,6539,51.3
8/23/2014 2:15:58 AM,Content/Templates/40659/site/js/jquery.easing.1.3.js,8299,3234,61.0
8/23/2014 2:15:59 AM,Content/Templates/40659/site/js/html5.js,1381,882,36.1
8/23/2014 2:15:59 AM,Content/Templates/40659/site/js/hover-image.js,382,330,13.6
8/23/2014 2:15:59 AM,Content/Templates/40659/site/js/gallery.js,7208,2504,65.3
8/23/2014 2:15:59 AM,Content/Templates/40659/site/js/forms.js,5629,3805,32.4
8/23/2014 2:15:59 AM,Content/Templates/40654/site/js/superfish.js,3931,2584,34.3
8/23/2014 2:16:00 AM,Content/Templates/40654/site/js/slides.min.jquery.js,19843,6659,66.4
8/23/2014 2:16:00 AM,Content/Templates/40654/site/js/script.js,752,496,34.0
8/23/2014 2:16:00 AM,Content/Templates/40654/site/js/jquery.responsivemenu.js,1164,757,35.0
8/23/2014 2:16:00 AM,Content/Templates/40654/site/js/jquery.hoverIntent.js,4351,956,78.0
8/23/2014 2:16:00 AM,Content/Templates/40654/site/js/jquery.easing.1.3.js,8299,3234,61.0
8/23/2014 2:16:00 AM,Content/Templates/40654/site/js/html5.js,1381,882,36.1
8/23/2014 2:16:01 AM,Content/Templates/40654/site/js/forms.js,5754,3800,34.0
8/23/2014 2:16:01 AM,Content/Templates/40653/site/js/superfish.js,3776,2450,35.1
8/23/2014 2:16:01 AM,Content/Templates/40653/site/js/script.js,1000,642,35.8
8/23/2014 2:16:01 AM,Content/Templates/40653/site/js/max-height.js,641,481,25.0
8/23/2014 2:16:01 AM,Content/Templates/40653/site/js/jquery.ui.totop.js,2490,1499,39.8
8/23/2014 2:16:01 AM,Content/Templates/40653/site/js/jquery.jqtransform.js,14058,7103,49.5
8/23/2014 2:16:01 AM,Content/Templates/40653/site/js/jquery.flexslider-min.js,11142,10470,6.0
8/23/2014 2:16:01 AM,Content/Templates/40653/site/js/jquery.elastislide.js,13465,6536,51.5
8/23/2014 2:16:02 AM,Content/Templates/40653/site/js/jquery.easing.1.3.js,3517,3189,9.3
8/23/2014 2:16:02 AM,Content/Templates/40653/site/js/html5.js,1381,882,36.1
8/23/2014 2:16:02 AM,Content/Templates/40653/site/js/forms.js,5747,3793,34.0
8/23/2014 2:16:02 AM,Content/Templates/40652/site/search/search.js,531,393,26.0
8/23/2014 2:16:02 AM,Content/Templates/40652/site/js/superfish.js,3782,2456,35.1
8/23/2014 2:16:03 AM,Content/Templates/40652/site/js/script.js,1004,672,33.1
8/23/2014 2:16:03 AM,Content/Templates/40652/site/js/jquery.flexslider-min.js,16100,15907,1.2
8/23/2014 2:16:03 AM,Content/Templates/40652/site/js/jquery.easing.1.3.js,3517,3189,9.3
8/23/2014 2:16:03 AM,Content/Templates/40652/site/js/html5.js,1381,882,36.1
8/23/2014 2:16:03 AM,Content/Templates/40652/site/js/forms.js,5747,3793,34.0
8/23/2014 2:16:03 AM,Content/Templates/40652/site/js/FF-cash.js,386,245,36.5
8/23/2014 2:16:04 AM,Content/Templates/40647/site/js/superfish.js,3776,2450,35.1
8/23/2014 2:16:04 AM,Content/Templates/40647/site/js/script.js,2009,927,53.9
8/23/2014 2:16:04 AM,Content/Templates/40647/site/js/max-height.js,641,481,25.0
8/23/2014 2:16:04 AM,Content/Templates/40647/site/js/jquery.ui.datepicker.js,77797,35912,53.8
8/23/2014 2:16:05 AM,Content/Templates/40647/site/js/jquery.flexslider-min.js,11142,10470,6.0
8/23/2014 2:16:05 AM,Content/Templates/40647/site/js/jquery.elastislide.js,13465,6536,51.5
8/23/2014 2:16:05 AM,Content/Templates/40647/site/js/jquery.easing.1.3.js,3517,3189,9.3
8/23/2014 2:16:05 AM,Content/Templates/40647/site/js/html5.js,1381,882,36.1
8/23/2014 2:16:05 AM,Content/Templates/40647/site/js/forms.js,5747,3793,34.0
8/23/2014 2:16:05 AM,Content/Templates/40601/site/js/superfish.js,3802,2472,35.0
8/23/2014 2:16:06 AM,Content/Templates/40601/site/js/jquery.responsivemenu.js,1164,757,35.0
8/23/2014 2:16:06 AM,Content/Templates/40601/site/js/jquery.flexslider.js,39775,16000,59.8
8/23/2014 2:16:07 AM,Content/Templates/40601/site/js/jquery.easing.1.3.js,3517,3189,9.3
8/23/2014 2:16:07 AM,Content/Templates/40601/site/js/html5.js,934,882,5.6
8/23/2014 2:16:07 AM,Content/Templates/40601/site/js/forms.js,5754,3800,34.0
8/23/2014 2:16:07 AM,Content/Templates/40591/site/js/superfish.js,3789,2463,35.0
8/23/2014 2:16:08 AM,Content/Templates/40591/site/js/script.js,920,597,35.1
8/23/2014 2:16:08 AM,Content/Templates/40591/site/js/jquery.responsivemenu.js,1052,746,29.1
8/23/2014 2:16:08 AM,Content/Templates/40591/site/js/jquery.hoverIntent.minified.js,1464,956,34.7
8/23/2014 2:16:08 AM,Content/Templates/40591/site/js/jquery.equalheights-rt.js,1316,481,63.4
8/23/2014 2:16:08 AM,Content/Templates/40591/site/js/jquery.elastislide.js,12883,6273,51.3
8/23/2014 2:16:08 AM,Content/Templates/40591/site/js/jquery.easing.1.3.js,8299,3234,61.0
8/23/2014 2:16:09 AM,Content/Templates/40591/site/js/html5.js,1381,882,36.1
8/23/2014 2:16:09 AM,Content/Templates/40591/site/js/forms.js,5670,3729,34.2
8/23/2014 2:16:09 AM,Content/Templates/40591/site/js/camera.js,68330,37330,45.4
8/23/2014 2:16:09 AM,Content/Templates/40548/site/js/WiltoDynamicCarousel.js,15826,8198,48.2
8/23/2014 2:16:10 AM,Content/Templates/40548/site/js/superfish.js,3931,2584,34.3
8/23/2014 2:16:10 AM,Content/Templates/40548/site/js/slides.min.jquery.js,19848,6664,66.4
8/23/2014 2:16:10 AM,Content/Templates/40548/site/js/script.js,984,713,27.5
8/23/2014 2:16:10 AM,Content/Templates/40548/site/js/jquery.responsivemenu.js,1164,757,35.0
8/23/2014 2:16:10 AM,Content/Templates/40548/site/js/jquery.hoverIntent.js,4351,956,78.0
8/23/2014 2:16:10 AM,Content/Templates/40548/site/js/jquery.elastislide.js,13424,6543,51.3
8/23/2014 2:16:10 AM,Content/Templates/40548/site/js/jquery.easing.1.3.js,8299,3234,61.0
8/23/2014 2:16:10 AM,Content/Templates/40548/site/js/html5.js,1381,882,36.1
8/23/2014 2:16:11 AM,Content/Templates/40548/site/js/gallery.js,7166,2482,65.4
8/23/2014 2:16:11 AM,Content/Templates/40505/site/js/superfish.js,3776,2450,35.1
8/23/2014 2:16:11 AM,Content/Templates/40505/site/js/slides.min.jquery.js,6805,6068,10.8
8/23/2014 2:16:11 AM,Content/Templates/40505/site/js/script.js,989,642,35.1
8/23/2014 2:16:12 AM,Content/Templates/40505/site/js/max-height.js,647,481,25.7
8/23/2014 2:16:12 AM,Content/Templates/40505/site/js/jquery.ui.totop.js,2490,1499,39.8
8/23/2014 2:16:12 AM,Content/Templates/40505/site/js/jquery.flexslider-min.js,16100,15907,1.2
8/23/2014 2:16:12 AM,Content/Templates/40505/site/js/jquery.easing.1.3.js,3517,3189,9.3
8/23/2014 2:16:13 AM,Content/Templates/40505/site/js/html5.js,1381,882,36.1
8/23/2014 2:16:13 AM,Content/Templates/40505/site/js/forms.js,5672,3729,34.3
8/23/2014 2:16:13 AM,Content/Templates/40461/site/js/touchTouch.jquery.js,4861,1707,64.9
8/23/2014 2:16:13 AM,Content/Templates/40461/site/js/superfish.js,3776,2450,35.1
8/23/2014 2:16:13 AM,Content/Templates/40461/site/js/slides.min.jquery.js,6805,6068,10.8
8/23/2014 2:16:13 AM,Content/Templates/40461/site/js/script.js,1343,952,29.1
8/23/2014 2:16:13 AM,Content/Templates/40461/site/js/max-height.js,647,481,25.7
8/23/2014 2:16:14 AM,Content/Templates/40461/site/js/jquery.ui.totop.js,2490,1499,39.8
8/23/2014 2:16:14 AM,Content/Templates/40461/site/js/jquery.flexslider-min.js,16136,15907,1.4
8/23/2014 2:16:14 AM,Content/Templates/40461/site/js/jquery.easing.1.3.js,3517,3189,9.3
